-0.4997,0.3160,-0.4997,-0.3680,0.4712,0.0170,-0.4687,0.3683,0.4196,-0.3964,0.1483,0.3121,-0.1114,-0.0300,-0.4254,0.0562,-0.0194,-1.0687,-0.0048,-0.0221,-0.8663,-0.0260,-0.1816,-0.2169,0.2026,-0.4053,0.1133,0.3242,-0.5178,0.3195,0.2153,-0.4613,0.5701,0.1606,-0.3823,0.5085,0.4443,-0.3764,-0.1016,0.7777,-0.4274,-0.5912,0.7841,-0.4673,-0.3160,0.5085,-0.3447,0.4691,0.2993,-0.1485,0.8743,0.3562,0.1115,0.4914,0.4141,0.2392,0.0795,0.2541,0.1837,0.2722,0.1634,0.1322,0.1537,0.2072,0.1965,-0.4105,0.1412,0.3775,-0.8307,-0.1484,0.4745,-0.4458,-0.4714,0.4088,0.1917,-0.4570,0.1809,0.2537,-0.2365,0.0265,-0.2998,-0.2799,-0.0295,-0.5134,-0.4687,-0.0194,-0.4281,-0.4105,-0.1159,-0.5921,-0.1841,-0.2174,-0.6778,-0.0463,-0.3364,-0.3791,-0.0486,-0.4172,0.1083,-0.0079,-0.3943,0.4279,0.1936,-0.2794,0.1379,0.3847,-0.2280,-0.2605,0.4448,-0.2091,0.0138,0.5040,-0.2408,0.3751,0.6946,-0.1696,0.2264,0.8383,-0.0066,-0.0548,0.7140,0.2062,0.1875,0.4570,0.2966,0.6340,0.4719,0.2714,0.5201,0.6174,0.1790,0.0536,0.4931,0.0583,-0.0149,0.1254,0.1386,0.2306,-0.1624,0.2424,0.0642,-0.1326,0.3477,-0.4999,-0.0883,0.2498,-0.7195,-0.2012,-0.0207,-0.4791,-0.3982,-0.2730,-0.2225,-0.5988,-0.3240,-0.0228,-0.6865,-0.2620,-0.1178,-0.4931,-0.1168,-0.6176,-0.1990,-0.0667,-0.9715,-0.0992,-0.0731,-0.8358,-0.2261,-0.2284,-0.2813,-0.2252,-0.4007,0.3844,0.0843,-0.3883,0.5539,0.4285,-0.1940,0.1449,0.4520,0.1524,-0.0854,0.3381,0.2282,0.2820,0.4949,0.1240,0.3811,0.8437,-0.1466,0.0629,0.9471,-0.1807,-0.1396,0.5808,0.0123,0.2574,0.2076,0.1643,0.8091,0.3734,0.0950,0.4937,0.6792,-0.1163,-0.2280,0.5103,-0.1333,-0.4564,0.0012,-0.0144,-0.3670,-0.2108,0.0004,-0.4656,-0.0256,-0.3029,-0.4425,0.0960,-0.5330,-0.2178,-0.1791,-0.4172,0.0809,-0.5207,-0.0355,0.0453,-0.5112,0.1235,-0.2943,-0.2175,-0.0571,-0.5847,-0.0038,-0.3033,-0.5458,-0.0337,-0.2955,-0.3128,-0.1457,-0.0143,-0.0844,-0.2067,0.1372,0.2454,-0.0590,0.1676,0.4330,0.1724,0.1391,0.2046,0.3458,0.2314,-0.2748,0.3711,0.2347,-0.4685,0.3065,0.1372,-0.2525,0.3350,-0.0722,0.1374,0.4656,-0.1329,0.2597,0.4692,-0.0337,0.2760,0.2871,0.0812,0.4728,0.1448,0.1175,0.2843,0.2591,-0.0966,-0.2762,0.4498,-0.3162,-0.7463,0.3711,-0.4729,-0.4981,0.1340,-0.3892,0.0332,0.0160,-0.1976,0.2449,0.0544,-0.1044,0.0712,0.0332,-0.1848,-0.0668,-0.0775,-0.2790,-0.0168,-0.1100,-0.2973,-0.1771,0.0170,-0.1995,-0.7449,0.1493,-0.1067,-0.8844,0.0382,-0.0456,-0.2730,-0.1195,-0.0152,0.4349,-0.2098,-0.0290,0.6526,-0.0354,0.0146,0.2796,0.0296,-0.0410,-0.1058,0.0951,0.0104,-0.3953,0.1050,0.0623,-0.6236,0.1615,0.1207,-0.6093,0.1276,0.0894,-0.0659,0.0423,-0.0649,0.5998,0.0987,-0.1412,0.6581,0.1308,-0.1196,0.3616,0.1050,-0.0465,-0.0650,0.1389,-0.0566,-0.3832,0.2501,-0.0851,-0.5694,0.2943,-0.1448,-0.5694,0.1732,-0.1843,-0.1891,-0.0142,-0.1789,0.5511,-0.0680,-0.2308,0.7836,0.1028,-0.1747,0.1013,0.1443,-0.1232,-0.5791,0.0323,-0.0594,-0.6487,-0.0219,-0.1333,-0.5157,0.1299,-0.1430,-0.6412,0.2076,-0.0934,-0.6306,0.0020,-0.0222,-0.0223,-0.2772,-0.0304,0.7174,-0.1218,-0.1035,0.5358,0.2844,-0.1154,-0.3216,0.3806,-0.0070,-0.7487,0.1516,0.1138,-0.5384,0.0345,0.1216,-0.1646,0.1674,-0.0134,0.1185,0.3296,-0.1402,0.4437,0.2252,-0.1660,0.7827,0.0517,-0.0203,0.7975,0.0581,0.1193,0.1282,0.2162,0.0555,-0.5536,0.2550,-0.1044,-0.5263,0.1146,-0.2096,-0.1553,-0.0138,-0.1315,-0.0932,-0.1308,-0.0351,-0.0344,-0.1918,-0.0433,0.1643,-0.2094,-0.1150,0.1704,-0.1317,-0.1374,-0.3355,-0.0653,-0.1030,-1.0590,-0.1389,-0.0993,-0.9530,-0.2880,-0.2004,-0.2702,-0.1435,-0.2473,-0.0752,0.1064,-0.1536,-0.2211,0.0938,-0.0121,-0.2290,-0.0504,0.0569,0.0703,-0.0088,-0.1113,0.2491,0.3417,-0.2776,-0.0289,0.6255,-0.2280,-0.3943,0.5315,0.0261,-0.2697,0.2632,0.1951,0.3519,0.2609,0.0950,0.7193,0.4665,-0.1453,0.5923,0.5650,-0.2436,0.3899,0.4290,-0.0437,0.2120,0.1679,0.1621,-0.0978,0.1561,0.2006,-0.4239,0.1213,0.0073,-0.4314,0.0260,-0.2064,0.1578,-0.1624,-0.2505,0.5136,-0.2175,-0.1012,0.1027,-0.2880,0.0371,-0.5301,-0.3964,0.0316,-0.6936,-0.4706,-0.1526,-0.4411,-0.3124,-0.2909,-0.3536,-0.1362,-0.2606,-0.6218,-0.1303,-0.0686,-0.7677,-0.2939,0.0343,-0.2267,-0.3165,-0.0860,0.4242,0.0011,-0.2679,0.3579,0.3662,-0.2363,-0.1771,0.3883,-0.0401,-0.4013,0.2365,0.1299,-0.1289,0.3165,0.1023,0.1171,0.5500,-0.0956,0.0110,0.7141,-0.0892,0.0415,0.5266,-0.0277,0.3783,0.3409,0.0247,0.5585,0.3531,-0.0226,0.3473,0.4249,-0.0635,0.0198,0.3048,-0.0847,-0.1099,0.1082,-0.0373,-0.1284,-0.0233,-0.1030,-0.1654,-0.0323,-0.1425,-0.2466,-0.1430,-0.2036,-0.1164,-0.3553,-0.1118,0.0188,-0.4507,0.0220,-0.0367,-0.4868,0.0173,-0.2368,-0.4199,-0.1310,-0.3902,-0.3743,-0.2500,-0.2863,-0.3675,-0.1535,-0.2053,-0.3142,0.0780,-0.5036,-0.2072,0.3054,-0.6853,-0.1547,0.2980,-0.4003,-0.0905,0.0674,0.0860,-0.0223,-0.2427,0.5145,0.1349,-0.3143,0.4501,0.2885,-0.0718,-0.0006,0.4181,0.1708,-0.4008,0.5658,0.2122,-0.5583,0.5912,-0.0157,-0.1937,0.4376,-0.2969,0.3515,0.3756,-0.4398,0.6262,0.4254,-0.4361,0.5720,0.4778,-0.3470,0.3894,0.4737,-0.1995,0.0170,0.3188,-0.1016,-0.2502,0.2072,-0.1435,-0.3105,0.2058,-0.2335,-0.3012,0.0585,-0.3382,-0.0678,-0.1371,-0.2348,0.2338,-0.3196,-0.0134,0.4552,-0.3070,0.1455,0.3473,-0.1615,0.2149,-0.1595,-0.1633,0.2186,-0.5305,-0.3666,0.2241,-0.5347,-0.4805,0.2025,-0.3633,-0.3617,0.1304,-0.1891,-0.1584,0.1731,-0.1498,-0.1507,0.2682,-0.0969,-0.3143,0.3017,0.0517,-0.2731,0.1676,0.1402,0.0061,-0.1530,-0.1080,0.3061,-0.3805,-0.5546,0.3409,-0.3506,-0.6561,0.1809,-0.1990,-0.2762,0.1430,-0.2064,0.1565,0.4244,-0.3520,0.3172,0.6522,-0.4945,0.3250,0.6083,-0.5367,0.3218,0.3955,-0.4752,0.2217,0.3174,-0.4200,0.1815,0.4515,-0.3933,0.1013,0.6043,-0.2050,-0.1132,0.5207,0.0716,-0.1613,0.2230,0.2760,0.0837,-0.0757,0.1478,0.5062,-0.0996,-0.1150,0.5951,0.0170,-0.1807,0.1379,-0.0273,0.1157,-0.4430,-0.2578,0.5379,-0.7237,-0.3784,0.6830,-0.6468,-0.2627,0.3964,-0.2664,-0.1878,-0.0433,0.0406,-0.3146,-0.2239,0.0870,-0.6006,-0.1274,0.2153,
-0.5993,-0.0235,0.0291,-0.0088,-0.0204,-0.7319,0.3838,-0.1751,-1.0451,0.2573,-0.1513,-0.5943,-0.1651,-0.1274,0.3705,-0.1462,-0.3608,0.8463,0.4592,-0.6681,0.3706,0.8193,-0.7071,-0.0121,0.4656,-0.3249,0.1431,0.1475,0.1207,0.1793,0.4231,0.2218,-0.2520,0.9666,-0.1287,-0.6383,0.9101,-0.4788,-0.0908,0.2342,-0.3961,0.8743,-0.2930,-0.0934,0.8743,0.0314,0.1809,0.4609,0.5207,0.2636,-0.9394,0.4050,0.2411,-1.1831,-0.1769,0.1878,-0.5721,-0.5166,-0.0337,0.0472,-0.3345,-0.3130,0.2594,-0.0815,-0.3543,0.1463,-0.2080,-0.0267,-0.0102,-0.5198,0.3596,-0.1857,-0.5284,0.2705,-0.5077,-0.2085,-0.2239,-0.5638,0.1818,-0.5849,-0.5485,0.2121,-0.4503,-0.5508,-0.0586,-0.0350,-0.0820,-0.3341,0.0733,0.8162,-0.0924,-0.1789,0.8743,0.4303,-0.3847,0.4155,0.7231,-0.2775,-0.5860,0.4877,0.0105,-0.9260,0.1177,0.0362,-0.2265,0.1814,-0.1770,0.4377,0.6120,-0.4039,0.3011,0.6833,-0.2611,0.2200,0.1511,0.0835,0.5836,-0.2157,0.2094,0.4049,0.0766,0.0054,-0.3952,0.6051,-0.2877,-1.1553,0.5979,-0.3144,-1.0594,0.0373,-0.0121,-0.1566,-0.3856,0.1855,0.5174,-0.2220,0.0068,0.5559,0.0915,-0.3318,0.5688,0.1520,-0.3539,0.2455,-0.0219,-0.0162,-0.4095,-0.1281,0.2494,-0.9223,0.0165,0.0490,-0.8153,0.2063,-0.3157,-0.0843,0.1172,-0.3548,0.7083,-0.1629,-0.0277,0.7629,-0.2713,0.1652,0.3761,-0.1163,-0.0428,0.1250,0.2758,-0.3107,-0.3604,0.4629,-0.3396,-0.8866,0.2289,0.0068,-0.8922,-0.1182,0.1584,-0.2854,-0.1792,-0.0290,0.4304,0.1276,-0.3561,0.6703,0.2975,-0.4425,0.3863,0.1584,-0.2110,0.0255,-0.0562,0.0780,-0.2774,0.0902,0.0509,-0.7272,0.4963,-0.1678,-0.9417,0.5108,-0.3529,-0.3414,0.1358,-0.2730,0.6077,-0.1390,-0.1136,0.8743,-0.0368,-0.0423,0.5142,0.3038,-0.1696,-0.1339,0.4299,-0.2551,-0.3766,0.2794,-0.1573,-0.2937,0.1371,-0.0548,-0.3229,0.0933,-0.0566,-0.2923,0.0716,-0.2137,0.2043,0.0558,-0.2955,0.6129,-0.0134,-0.1871,0.6004,-0.0536,0.0242,0.0778,0.0048,0.0716,-0.6221,0.0477,-0.0259,-0.7898,0.0273,-0.1669,-0.4743,0.0043,-0.1953,-0.2173,-0.0743,-0.0769,0.1024,-0.2072,0.0026,0.4859,-0.1421,0.0591,0.3150,-0.0223,0.0215,-0.1265,0.0631,-0.0506,-0.4396,0.0223,-0.1425,-0.5753,-0.0052,-0.1682,-0.4859,0.0318,-0.1664,-0.2173,0.1200,-0.1623,0.0162,0.0603,-0.1549,0.3243,-0.0368,-0.1274,0.4646,-0.0038,-0.1976,0.2408,0.1321,-0.2991,-0.1098,0.3170,-0.4016,-0.4795,0.4096,-0.2799,-0.7064,0.2727,-0.0534,-0.4493,0.1538,0.0321,-0.0041,0.1841,-0.0814,0.4049,0.2988,-0.2307,0.7138,0.3490,-0.2500,0.4447,0.3043,-0.0470,-0.0454,0.1809,0.1446,-0.2613,0.2591,0.2186,-0.3956,0.4498,0.1543,-0.4438,0.3960,0.0339,-0.1760,0.0612,0.0026,0.4609,-0.2889,-0.0171,0.8583,-0.2848,-0.0098,0.5452,0.0029,-0.0217,-0.2682,0.1172,0.0215,-0.8949,-0.1358,0.0192,-0.8208,-0.4118,-0.0966,-0.4433,-0.4507,-0.3185,-0.1186,-0.3314,-0.4898,0.0500,-0.2329,-0.4609,-0.0144,-0.2261,-0.2073,-0.2020,-0.2406,-0.0116,-0.4192,-0.1132,-0.1099,-0.6198,0.0865,-0.4117,-0.4720,0.2324,-0.5073,-0.0922,0.2658,-0.3396,0.1612,0.2894,-0.0387,0.2001,0.3937,0.2052,0.3886,0.5175,0.1790,0.4530,0.7181,0.1147,0.1788,0.7646,0.0784,0.0051,0.6219,0.0454,0.1093,0.4601,0.0008,0.5554,0.4805,-0.0635,0.6313,0.5546,0.0908,0.1742,0.3748,0.2718,-0.0996,0.0404,0.2902,0.0032,-0.1159,-0.0263,0.1330,-0.0386,-0.4439,-0.1024,-0.0246,-0.5459,-0.4915,-0.3626,-0.3525,-0.5230,-0.6995,-0.0617,-0.2242,-0.6815,0.0095,-0.2840,-0.3305,-0.1214,-0.7907,-0.2216,-0.2564,-0.8208,-0.4768,-0.3015,-0.1756,-0.5975,-0.2551,0.0963,-0.2586,-0.1269,-0.3210,0.1755,0.0155,-0.7017,0.2234,0.1318,-0.1959,0.1199,0.2912,0.4233,0.2610,0.3086,0.3340,0.5727,0.1827,-0.0473,0.6738,-0.0558,0.1881,0.5835,-0.1976,0.8430,0.6083,-0.1495,0.8695,0.7841,0.0808,0.1209,0.7963,0.2112,-0.4076,0.4881,0.0142,0.0547,0.3101,-0.3079,0.5022,0.3400,-0.5836,0.3011,0.3056,-0.6116,-0.0927,-0.0183,-0.4067,0.0134,-0.3237,-0.1816,0.1649,-0.2456,-0.0644,-0.3840,-0.1041,-0.1044,-0.9969,-0.3268,-0.1963,-0.6930,-0.6584,-0.2403,0.0778,-0.6548,-0.1485,0.0588,-0.3377,0.1138,-0.5911,-0.2410,0.4014,-0.7620,-0.4584,0.5066,-0.1343,-0.4426,0.3844,0.2256,-0.0224,0.2176,-0.2733,0.2488,0.0909,-0.5790,0.1037,0.1418,-0.1033,-0.0630,0.2364,0.5767,0.2406,0.2461,0.3863,0.6793,0.0389,-0.2089,0.7502,-0.2041,-0.0992,0.4050,-0.4159,0.5318,0.3427,-0.4889,0.5438,0.6151,-0.4839,-0.0440,0.7565,-0.4641,-0.2547,0.5482,-0.3525,0.2178,0.2930,-0.3254,0.4804,0.2971,-0.3447,0.1723,0.3201,-0.4393,-0.1028,0.1376,-0.3842,0.0621,-0.0323,-0.1480,0.1089,0.0318,0.1914,-0.2771,0.0436,0.4065,-0.5318,-0.1674,0.4184,-0.1992,-0.4412,0.3885,0.3326,-0.4321,0.3642,0.1704,-0.2022,0.3927,-0.5647,-0.1882,0.4616,-0.7856,-0.3888,0.4721,-0.2793,-0.3964,0.3730,-0.0143,-0.1028,0.1818,-0.2895,0.0553,-0.0295,-0.4438,-0.0888,-0.1196,-0.1241,-0.2379,-0.2564,0.2288,0.0712,-0.4053,-0.0611,0.5302,-0.4825,-0.5781,0.5975,-0.4577,-0.4230,0.3079,-0.4011,0.1927,0.2243,-0.4549,0.6948,0.4398,-0.6277,0.7638,0.7059,-0.6111,0.4127,0.7425,-0.2422,-0.0320,0.5560,0.1446,-0.2428,0.3996,0.2788,-0.2302,0.2948,0.0991,0.1927,0.2929,-0.0102,0.6124,0.3260,0.1492,0.4956,0.2478,0.4868,-0.1089,-0.0639,0.6417,-0.4169,-0.3847,0.5057,-0.1885,-0.3974,0.1786,-0.0134,-0.0404,0.0095,-0.5022,0.0960,0.0403,-1.0506,-0.3034,0.2034,-0.6930,-0.7886,0.1662,0.1973,-0.6499,-0.2110,0.3970,0.0445,-0.5647,-0.2325,0.3377,-0.5872,-0.7236,0.0007,-0.3162,-0.5554,-0.3056,-0.1081,0.0181,0.0450,-0.2533,0.2404,0.6730,-0.4677,0.0315,0.7610,-0.3584,-0.0477,0.3878,0.0100,0.3085,0.1299,0.1625,0.6063,0.4727,-0.0529,0.5031,0.9616,-0.2078,0.1681,0.8708,0.0872,-0.0454,0.3517,0.5930,0.0041,0.0133,0.6178,0.2154,0.1701,0.1405,0.2918,0.3648,-0.2735,0.2057,0.2406,-0.1021,-0.1788,-0.1859,0.3325,-0.6643,-0.4335,0.4607,-0.6374,-0.3815,-0.0594,-0.2743,-0.1471,-0.5638,-0.0509,-0.1859,-0.6001,-0.0653,-0.4077,-0.1765,-0.3854,-0.5342,0.1092,-0.7245,-0.3671,-0.0497,-0.6429,0.0404,-0.4420,-0.3961,0.2491,-0.5775,-0.0315,0.1308,-0.3148,0.3381,-0.0111,0.1189,0.3159,0.0915,0.2388,0.1931,0.3982,0.0380,0.1997,
0.7172,-0.1200,0.2154,0.6914,-0.0033,0.1376,0.4579,0.3380,-0.0793,0.3490,0.4281,-0.1571,0.4602,0.1846,0.2172,0.5668,-0.1288,0.5317,0.4958,-0.0745,0.2838,0.1945,0.1579,-0.2076,-0.0147,0.2145,-0.5347,0.0459,-0.0718,-0.5356,0.1638,-0.4333,-0.4017,0.0888,-0.3956,-0.3249,-0.1923,-0.1903,-0.1738,-0.4082,-0.1223,0.0365,-0.2821,-0.2790,0.0397,-0.0694,-0.4590,-0.1951,0.0088,-0.4039,-0.3425,-0.1046,-0.1476,-0.2178,-0.1624,0.0381,-0.2257,0.0454,0.0090,-0.2790,0.1995,-0.1016,0.0300,0.1425,-0.1499,0.5325,0.0594,0.0701,0.5229,0.1732,0.2525,-0.0242,0.3716,0.2944,-0.5046,0.4475,0.1479,-0.4476,0.3282,0.0192,0.0490,0.2456,0.0311,0.2857,0.2252,0.0766,0.2505,0.2464,0.0265,0.1764,0.2740,-0.0327,0.0601,0.2677,-0.0686,-0.1401,0.2469,-0.0649,-0.4620,0.1950,-0.0769,-0.6611,0.0544,-0.2174,-0.2720,-0.0251,-0.4136,0.2616,0.0874,-0.4586,0.2453,0.1127,-0.2868,-0.1243,0.0021,-0.0028,-0.3225,-0.0996,0.1207,-0.4907,0.0156,-0.0194,-0.5838,0.1850,-0.3285,-0.3396,0.1480,-0.4526,0.1680,-0.1199,-0.2192,0.5178,-0.2013,0.1235,0.3653,-0.0345,0.3678,-0.1970,0.2289,0.2865,-0.5940,0.2926,0.0306,-0.5592,0.1882,-0.0961,-0.1469,0.0165,-0.0672,0.2223,-0.0115,0.0628,0.2357,0.0996,0.1354,0.2852,0.2487,0.0853,0.2843,0.2862,-0.0185,0.0833,0.2270,-0.0658,-0.2994,0.0861,-0.0980,-0.4374,0.0440,-0.1241,-0.3059,0.2198,-0.2197,-0.2530,0.2826,-0.2206,-0.1146,0.0242,-0.1926,0.4404,-0.2085,-0.1729,0.7757,-0.0838,-0.2441,0.2157,0.2356,-0.2578,-0.9298,0.2469,-0.1379,-1.3666,-0.0675,-0.0681,-0.7181,-0.2247,-0.1857,0.1518,0.0902,-0.2597,0.1764,0.3187,-0.1476,-0.1664,0.0296,0.1133,0.0050,-0.3025,0.1515,0.4182,-0.0549,-0.0295,0.1379,0.5076,-0.2532,-0.7418,0.6463,-0.1770,-0.9789,0.2072,0.1543,-0.0487,-0.1926,0.3421,0.7628,0.0847,0.1404,0.7289,0.4682,-0.1765,0.3992,0.4218,-0.3098,0.3639,0.0739,-0.0782,0.1416,-0.0020,0.1749,-0.5351,0.1462,0.1814,-0.8765,0.1791,-0.0162,-0.3651,-0.0228,-0.2652,0.4803,-0.1403,-0.2197,0.5108,-0.1620,-0.1168,-0.0191,-0.2297,-0.0755,-0.4494,-0.2663,-0.1310,-0.5282,-0.0486,-0.0824,-0.8654,0.1299,-0.0378,-1.2013,0.0436,-0.0111,-0.7829,-0.2952,-0.1453,0.3343,-0.2632,-0.2973,0.8743,0.1146,-0.3345,0.4756,0.3992,-0.1113,-0.2702,0.3295,0.2112,-0.5185,0.2144,0.3114,-0.4768,0.4633,0.1019,-0.5171,0.6332,-0.2308,-0.1271,0.4321,-0.3575,0.8743,0.1154,-0.1154,0.8743,0.1904,0.1046,0.8743,0.5283,0.1924,-0.1909,0.5026,0.0628,-0.7167,0.1521,-0.0121,-0.4981,-0.0897,-0.0704,-0.3054,0.0526,-0.1563,-0.3804,0.1321,-0.2450,-0.1835,-0.1620,-0.2101,0.4617,-0.5324,-0.0341,0.7846,-0.5220,0.0013,0.2018,-0.2089,-0.1016,-0.8520,0.0111,-0.1917,-1.4051,-0.1317,-0.1462,-1.1406,-0.2324,-0.0309,-0.5578,-0.1981,-0.0047,-0.0029,-0.1353,-0.0934,0.6021,-0.0368,-0.1457,0.8508,0.0874,-0.0695,0.5206,0.2718,0.0279,-0.2855,0.4385,0.1386,-0.8932,0.4547,0.1561,-0.8112,0.4828,0.0973,-0.3925,0.5464,-0.0231,0.1847,0.4072,-0.1439,0.8743,0.1881,-0.1485,0.8743,0.1390,-0.0993,0.8743,0.3178,0.0132,-0.2123,0.4723,0.0224,-1.2050,0.2803,-0.0952,-1.1447,-0.0581,-0.2661,-0.2253,-0.1488,-0.3823,0.4951,-0.1046,-0.3360,0.5983,-0.2148,-0.1214,0.4923,-0.4732,0.0840,0.2564,-0.4706,0.1230,-0.3387,-0.2252,-0.1265,-1.0220,0.0445,-0.2960,-1.2786,-0.0788,-0.2036,-0.7111,-0.3946,0.1235,0.0633,-0.3553,0.4345,0.3242,-0.1227,0.3123,0.3492,0.0617,0.0830,0.3292,0.0987,-0.0824,0.0930,0.1362,-0.0245,-0.4249,0.3237,0.0738,-0.8330,0.4900,0.1024,-0.6445,0.4637,0.0436,0.0651,0.1881,-0.1581,0.8743,0.2320,-0.3015,0.6289,0.5071,-0.3079,-0.6181,0.5283,-0.1825,-1.0405,0.0342,-0.2887,0.4714,-0.0309,-0.4012,0.8743,-0.0287,-0.0649,-0.0603,-0.2284,0.2365,-0.4420,0.0418,0.0881,-0.8089,0.2045,-0.0309,-0.6194,-0.6449,0.3982,0.8743,-0.6024,0.5062,0.7771,0.3174,0.0927,-1.2013,0.0581,0.0220,-1.0697,-0.0255,-0.0024,-0.1775,0.3870,-0.2119,-0.0761,0.0034,-0.3460,0.8610,-0.0467,-0.3359,0.5900,0.9043,-0.6254,-1.2058,0.7592,-0.5353,-0.7871,0.1163,-0.2431,0.8743,0.2808,-0.3314,0.8743,0.2763,-0.0792,-0.0228,0.0965,0.2902,-0.6014,0.1923,0.1478,-0.5935,0.0928,0.0730,0.0981,-0.4922,0.4873,0.4056,-0.5740,0.4102,0.2380,-0.0205,-0.0176,-0.9117,0.0603,-0.0061,-1.2916,-0.4141,-0.0208,0.1310,-0.3183,-0.2725,0.7874,0.3251,-0.4352,-0.1030,0.1918,-0.2987,-0.2730,0.5044,-0.2799,-0.7102,0.8166,-0.4719,-0.3476,0.3337,-0.2298,0.8743,0.1313,0.0454,0.8743,0.6386,-0.0855,-0.4184,0.5632,-0.0672,-0.4157,0.1186,0.3306,-0.3633,-0.0029,0.2484,0.1324,-0.3584,-0.0933,0.6127,-0.4077,-0.0355,0.0077,-0.1281,0.0113,-1.1808,-0.1493,-0.0534,-0.8459,-0.4050,-0.1752,0.1050,-0.4136,-0.3552,0.7053,0.1268,-0.4209,-0.0450,0.3124,-0.0897,-0.7315,0.1846,-0.0143,-0.2002,0.3368,-0.2776,0.4279,0.4660,-0.3001,0.5673,0.1854,0.0123,0.6493,0.5220,0.2558,-0.7102,0.7357,0.0514,-1.0456,0.0512,-0.1986,0.4302,-0.1529,-0.1742,0.7178,0.2739,-0.1936,-0.4966,0.2061,-0.0351,-0.4878,0.1438,-0.2644,0.6202,0.2228,-0.3549,0.8190,-0.0203,0.0393,-0.1538,-0.1394,0.1441,-0.3632,0.2834,-0.1335,-0.5924,0.1871,-0.0977,-0.2668,-0.2931,0.1164,0.6281,-0.1327,-0.0168,0.3780,0.0033,-0.1812,-0.3109,-0.0293,-0.0848,-0.4623,0.2089,-0.0434,-0.7749,-0.0139,-0.1482,0.2126,-0.0193,-0.3255,0.7754,0.2888,-0.3149,-0.1658,-0.0130,-0.0848,-0.4665,0.0173,-0.0779,-0.4331,0.4894,-0.2542,-0.1182,0.0855,-0.1987,0.6624,-0.0171,-0.0181,0.3289,0.3846,-0.0237,-0.5499,0.3381,0.0852,-0.5980,0.2793,0.1509,-0.2520,0.0954,-0.1266,0.8743,-0.0130,-0.0779,0.8743,0.3308,0.0908,-0.8185,0.2585,0.0122,-0.9213,-0.1363,-0.1959,0.2242,-0.0370,-0.2166,0.2779,-0.3858,-0.2400,0.5827,-0.4964,-0.2290,0.2599,0.1058,-0.1684,-1.6009,-0.0062,-0.1790,-1.2896,-0.3084,-0.2676,0.5776,-0.0966,-0.3213,0.6638,0.0602,0.0544,-0.0403,0.1885,0.2630,-0.5378,0.8721,-0.1004
